node,type,invert_elev,x,y,catchment
FTH1024380,junction,44.83,832415.7696000002,834848.5589000005,Tai_Po_Sewage_Treatment_Works
FTH1024400,junction,44.94,832375.3335999995,834824.7818999998,Tai_Po_Sewage_Treatment_Works
FTH1024401,junction,45.34,832337.4227999998,834845.9341000002,Tai_Po_Sewage_Treatment_Works
FTH1024402,junction,45.42,832332.2498000003,834858.2222000007,Tai_Po_Sewage_Treatment_Works
FTH1024403,junction,45.463351228314465,832349.1113999998,834874.4714000002,Tai_Po_Sewage_Treatment_Works
FTH1024420,junction,55.96,831519.5915000001,833903.6209999993,Tai_Po_Sewage_Treatment_Works
FTH1024440,junction,52.73437190407789,834422.4473000001,837595.0497999992,Shek_Wu_Hui_STW
FTH1024441,junction,52.778134782154154,834430.1327999998,837587.0328000002,Shek_Wu_Hui_STW
FTH1024442,junction,52.746491865050686,834431.2752,837586.8673,Shek_Wu_Hui_STW
FTH1024443,junction,52.61160999995194,834424.0854000002,837579.6418999992,Shek_Wu_Hui_STW
FTH1024444,junction,52.541257984043675,834414.3717999998,837579.7137000002,Shek_Wu_Hui_STW
FTH1024460,junction,52.16727628464333,834405.4082000004,837569.7675999999,Shek_Wu_Hui_STW
FTH1024461,junction,52.145888950840074,834407.5492000002,837566.3901000004,Shek_Wu_Hui_STW
FTH1024462,junction,52.27043843514816,834411.0294000003,837560.3306000009,Shek_Wu_Hui_STW
FTH1024463,junction,52.13477367152954,834411.0329999998,837559.5291000009,Shek_Wu_Hui_STW
FTH1024464,junction,52.03646109959927,834400.7873999998,837551.1490000002,Shek_Wu_Hui_STW
FTH1024465,junction,52.083991284777696,834401.3452000003,837553.7496000007,Shek_Wu_Hui_STW
FTH1024466,junction,52.05740010500192,834402.3496000003,837552.0489000008,Shek_Wu_Hui_STW
FTH1024467,junction,45.65,832317.4044000003,834836.7640000004,Tai_Po_Sewage_Treatment_Works
FTH1024468,junction,45.783351228314466,832325.4061000003,834835.1267000008,Tai_Po_Sewage_Treatment_Works
FTH1024469,junction,52.08364242428851,834402.7884,837559.5025999993,Shek_Wu_Hui_STW
FTH1024470,junction,45.74,832325.7314999998,834833.7993000001,Tai_Po_Sewage_Treatment_Works
FTH1024471,junction,45.84335122831447,832332.2889999999,834831.7038000003,Tai_Po_Sewage_Treatment_Works
FTH1024472,junction,45.79,832334.8120999997,834831.1017000005,Tai_Po_Sewage_Treatment_Works
FTH1024473,junction,45.76,832334.4108999996,834829.9210000001,Tai_Po_Sewage_Treatment_Works
FTH1024474,junction,51.81541424303825,834399.6626000004,837542.9279999994,Shek_Wu_Hui_STW
FTH1024475,junction,52.24452935695968,834411.0959999999,837540.0341999996,Shek_Wu_Hui_STW
FTH1024476,junction,52.236463558089056,834411.1085000001,837539.0858999994,Shek_Wu_Hui_STW
FTH1024477,junction,45.75,832328.0440999996,834833.9970999993,Tai_Po_Sewage_Treatment_Works
FTH1024478,junction,51.80527452791524,834389.4493000004,837538.9864000008,Shek_Wu_Hui_STW
FTH1024479,junction,55.8726479985545,834434.0871000001,837517.9328000005,Shek_Wu_Hui_STW
FTH1024480,junction,45.73,832311.7487000003,834829.9111000001,Tai_Po_Sewage_Treatment_Works
FTH1024481,junction,45.68,832313.2685000002,834828.9716999996,Tai_Po_Sewage_Treatment_Works
FTH1024482,junction,45.7,832313.4099000003,834827.7097999994,Tai_Po_Sewage_Treatment_Works
FTH1024483,junction,52.151400271618414,834407.9094000002,837526.4781,Shek_Wu_Hui_STW
FTH1024500,junction,52.1557054715086,834409.1211999999,837526.3068000004,Shek_Wu_Hui_STW
FTH1024501,junction,46.103351228314466,832301.3115999997,834825.8087000009,Tai_Po_Sewage_Treatment_Works
FTH1024502,junction,52.15764122819096,834407.9736000001,837522.3179000001,Shek_Wu_Hui_STW
FTH1024503,junction,52.15891701775009,834407.1829000004,837522.4024,Shek_Wu_Hui_STW
FTH1024520,junction,46.12,832312.9159000004,834816.4638,Tai_Po_Sewage_Treatment_Works
FTH1024521,junction,46.05,832312.2676999997,834815.5406,Tai_Po_Sewage_Treatment_Works
FTH1024522,junction,51.54613894997081,834394.0949999997,837524.4656000007,Shek_Wu_Hui_STW
FTH1024523,junction,51.41702976965311,834392.7911999999,837517.0947999991,Shek_Wu_Hui_STW
FTH1024524,junction,46.02,832318.2914000005,834813.8688999992,Tai_Po_Sewage_Treatment_Works
FTH1024525,junction,46.19,832320.3147999998,834812.9234999996,Tai_Po_Sewage_Treatment_Works
FTH1024526,junction,46.28,832323.744,834810.0968999993,Tai_Po_Sewage_Treatment_Works
FTH1024527,junction,51.630043185893754,834390.1442,837495.3115999997,Shek_Wu_Hui_STW
FTH1024528,junction,51.49506440293439,834389.1018000003,837494.5424000006,Shek_Wu_Hui_STW
FTH1024529,junction,51.45599003581667,834388.9565000003,837498.9500999991,Shek_Wu_Hui_STW
FTH1024530,junction,46.06335122831447,832331.2320999997,834807.9171999991,Tai_Po_Sewage_Treatment_Works
FTH1024531,junction,51.456824662358585,834387.4292000001,837498.3184999991,Shek_Wu_Hui_STW
FTH1024532,junction,46.06335122831447,832330.0647999998,834807.4408,Tai_Po_Sewage_Treatment_Works
FTH1024533,junction,46.01335122831447,832328.8715000004,834807.7149,Tai_Po_Sewage_Treatment_Works
FTH1024540,junction,49.230413252390946,834370.0225,837513.0796000008,Shek_Wu_Hui_STW
FTH1024541,junction,48.96222591464608,834341.1668999996,837536.7079000007,Shek_Wu_Hui_STW
FTH1024542,junction,48.68900278965582,834342.2308999998,837535.5428999998,Shek_Wu_Hui_STW
FTH1024543,junction,48.26224085766009,834347.1601,837530.1335000005,Shek_Wu_Hui_STW
FTH1024544,junction,48.274051377856274,834349.4754999997,837531.8527000006,Shek_Wu_Hui_STW
FTH1024545,junction,47.30018513635428,834321.3039999995,837523.7188000008,Shek_Wu_Hui_STW
FTH1024546,junction,47.080630221886075,834311.7303999998,837530.5393000003,Shek_Wu_Hui_STW
FTH1024547,junction,47.09580297406748,834313.3859000001,837528.3583000004,Shek_Wu_Hui_STW
FTH1024548,junction,46.787079347595615,834299.5124000004,837528.9968999997,Shek_Wu_Hui_STW
FTH1024549,junction,46.692696141457915,834293.3229,837528.1708000004,Shek_Wu_Hui_STW
FTH1024550,junction,46.30561603334729,834265.2336999997,837534.1410000008,Shek_Wu_Hui_STW
FTH1024551,junction,46.4591245676319,834274.5094999997,837531.2040999997,Shek_Wu_Hui_STW
FTH1024552,junction,46.144701376969735,834257.2773000002,837543.4199000001,Shek_Wu_Hui_STW
FTH1024553,junction,45.79135831110763,834241.125,837545.5682999995,Shek_Wu_Hui_STW
FTH1024554,junction,45.78238722212804,834241.7445,837544.0830000006,Shek_Wu_Hui_STW
FTH1024560,junction,46.09,832334.1766999997,834806.6275999993,Tai_Po_Sewage_Treatment_Works
FTH1024580,junction,46.34,832341.1540999999,834801.8922000006,Tai_Po_Sewage_Treatment_Works
FTH1024581,junction,46.24,832339.7024999997,834802.4805999994,Tai_Po_Sewage_Treatment_Works
FTH1024582,junction,46.33,832343.7055000002,834801.0153000001,Tai_Po_Sewage_Treatment_Works
FTH1024600,junction,49.931167023142024,834318.0237999996,837548.4882999994,Shek_Wu_Hui_STW
FTH1024601,junction,49.3748451737074,834300.6612999998,837552.4315000009,Shek_Wu_Hui_STW
FTH1024602,junction,49.39754967897681,834305.1299999999,837553.9783999994,Shek_Wu_Hui_STW
FTH1024603,junction,48.50239881580873,834293.2801999999,837567.4175000004,Shek_Wu_Hui_STW
FTH1024604,junction,48.49768692325323,834293.5732000005,837564.0303000007,Shek_Wu_Hui_STW
FTH1024605,junction,48.493132531199045,834291.0658999998,837563.1963999998,Shek_Wu_Hui_STW
FTH1024606,junction,46.433351228314464,832312.9347000001,834804.1889999993,Tai_Po_Sewage_Treatment_Works
FTH1024607,junction,46.38335122831446,832296.5300000003,834797.9572999999,Tai_Po_Sewage_Treatment_Works
FTH1024608,junction,47.996502567677425,834280.1930999998,837571.1699999999,Shek_Wu_Hui_STW
FTH1024609,junction,48.00874391767639,834278.949,837567.0340999998,Shek_Wu_Hui_STW
FTH1024610,junction,45.27335122831447,832401.5751999998,834810.4465999994,Tai_Po_Sewage_Treatment_Works
FTH1024611,junction,47.35930954273106,834264.5658,837576.0747999996,Shek_Wu_Hui_STW
FTH1024612,junction,47.4275974724268,834269.4018999999,837573.2339999992,Shek_Wu_Hui_STW
FTH1024613,junction,47.42541753459307,834268.8430000003,837571.8118999992,Shek_Wu_Hui_STW
FTH1024614,junction,47.060660983805136,834259.4499000004,837575.9376999997,Shek_Wu_Hui_STW
FTH1024615,junction,47.009630408492754,834256.3125,837575.2018999998,Shek_Wu_Hui_STW
FTH1024616,junction,46.85789733851555,834245.9797999999,837576.5943,Shek_Wu_Hui_STW
FTH1024620,junction,45.643351228314465,832416.4971000003,834818.6765999999,Tai_Po_Sewage_Treatment_Works
FTH1024622,junction,50.71102262421256,834317.5476000002,837590.6643000003,Shek_Wu_Hui_STW
FTH1024623,junction,45.47,832417.8627000004,834814.9249000009,Tai_Po_Sewage_Treatment_Works
FTH1024624,junction,50.710598349597646,834316.6573000001,837590.3940999992,Shek_Wu_Hui_STW
FTH1024625,junction,50.66356055049242,834315.1662999997,837590.1157000009,Shek_Wu_Hui_STW
FTH1024626,junction,45.66335122831447,832408.3107000003,834805.9652999993,Tai_Po_Sewage_Treatment_Works
FTH1024627,junction,50.12024756780497,834299.8921999997,837601.9001000002,Shek_Wu_Hui_STW
FTH1024628,junction,50.10385554493487,834298.6365999999,837600.2419000007,Shek_Wu_Hui_STW
FTH1024629,junction,45.45335122831447,832405.3004999999,834798.8079000004,Tai_Po_Sewage_Treatment_Works
FTH1024630,junction,50.10576542018627,834297.7633999996,837599.8238999993,Shek_Wu_Hui_STW
FTH1024631,junction,45.66,832404.7838000003,834797.2906999998,Tai_Po_Sewage_Treatment_Works
FTH1024632,junction,49.95645335460716,834292.7462999998,837626.2359999996,Shek_Wu_Hui_STW
FTH1024633,junction,45.50335122831447,832392.176,834802.9759999998,Tai_Po_Sewage_Treatment_Works
FTH1024634,junction,45.43,832390.3430000003,834805.2993999999,Tai_Po_Sewage_Treatment_Works
FTH1024635,junction,45.43,832397.7328000003,834801.8272999991,Tai_Po_Sewage_Treatment_Works
FTH1024636,junction,49.78715804353456,834293.8115999997,837625.9812000003,Shek_Wu_Hui_STW
FTH1024637,junction,49.78957472905538,834294.9237000002,837625.4733000007,Shek_Wu_Hui_STW
FTH1024638,junction,45.64335122831447,832382.3317999998,834807.6824999992,Tai_Po_Sewage_Treatment_Works
FTH1024639,junction,46.7330903342148,834248.0294000003,837580.9459000006,Shek_Wu_Hui_STW
FTH1024640,junction,45.58335122831447,832376.8119000001,834811.5381000005,Tai_Po_Sewage_Treatment_Works
FTH1024642,junction,45.67,832374.7209000001,834812.6533000004,Tai_Po_Sewage_Treatment_Works
FTH1024643,junction,46.0823243347476,834240.4003999997,837589.3833000008,Shek_Wu_Hui_STW
FTH1024644,junction,46.094620566283744,834240.3943999996,837588.5063000005,Shek_Wu_Hui_STW
FTH1024660,junction,43.74942766725735,834230.9354999997,837603.4778000005,Shek_Wu_Hui_STW
FTH1024680,junction,43.592971591414866,834224.3880000003,837598.8726000004,Shek_Wu_Hui_STW
FTH1024681,junction,43.59430578528341,834223.2481000004,837598.0449999999,Shek_Wu_Hui_STW
FTH1024700,junction,45.19314082022819,834293.6721000001,837651.5642000008,Shek_Wu_Hui_STW
FTH1024701,junction,45.113914074530896,834293.9951999998,837650.7791000009,Shek_Wu_Hui_STW
FTH1024702,junction,45.11966568954318,834294.4144000001,837649.8205999993,Shek_Wu_Hui_STW
FTH1024720,junction,44.43053611274232,834261.1471999995,837639.7137000002,Shek_Wu_Hui_STW
FTH1024721,junction,44.290603742239696,834251.9720000001,837649.5504000001,Shek_Wu_Hui_STW
FTH1024722,junction,44.28999998792267,834252.2553000003,837648.7957000006,Shek_Wu_Hui_STW
FTH1024723,junction,44.279406739720116,834250.6133000003,837646.0965999998,Shek_Wu_Hui_STW
FTH1024724,junction,44.177845502803805,834237.9869999997,837649.8826000001,Shek_Wu_Hui_STW
FTH1024725,junction,44.18211650849469,834239.1518000001,837650.2919999994,Shek_Wu_Hui_STW
FTH1024726,junction,44.088784027856306,834235.0592,837640.1303000003,Shek_Wu_Hui_STW
FTH1024740,junction,43.9184419266287,834229.1445000004,837633.4254999999,Shek_Wu_Hui_STW
FTH1024741,junction,43.91741657982464,834230.1015999997,837633.5147999991,Shek_Wu_Hui_STW
FTH1024742,junction,43.89173075768835,834231.0219,837631.6605999991,Shek_Wu_Hui_STW
FTH1024743,junction,43.88522754885743,834231.4647000004,837630.8212000001,Shek_Wu_Hui_STW
FTH1024744,junction,43.20928341345041,834203.9248000002,837645.7398000006,Shek_Wu_Hui_STW
FTH1024745,junction,43.29004483814275,834206.9349999996,837638.7636999991,Shek_Wu_Hui_STW
FTH1024746,junction,43.279146041745726,834205.5965999998,837638.4049999993,Shek_Wu_Hui_STW
FTH1024747,junction,43.14462856213378,834189.5515000001,837648.8629999999,Shek_Wu_Hui_STW
FTH1024748,junction,43.20964067586612,834193.3003000002,837647.9919000007,Shek_Wu_Hui_STW
FTH1024749,junction,43.11757882981696,834187.7514000004,837645.9579000007,Shek_Wu_Hui_STW
FTH1024750,junction,42.97446486380016,834175.5017999997,837639.2228999995,Shek_Wu_Hui_STW
FTH1024751,junction,42.948146715897295,834178.8710000003,837632.2854999993,Shek_Wu_Hui_STW
FTH1024752,junction,42.94402594192633,834178.2959000003,837631.3632999994,Shek_Wu_Hui_STW
FTH1024753,junction,44.031519613414815,834181.7370999996,837609.1933999993,Shek_Wu_Hui_STW
FTH1024754,junction,43.86102934152434,834181.5262000002,837608.1103000008,Shek_Wu_Hui_STW
FTH1024760,junction,43.14638380519189,834171.6387,837612.2660000008,Shek_Wu_Hui_STW
FTH1024761,junction,43.18620128807565,834173.4950000001,837610.4197000004,Shek_Wu_Hui_STW
FTH1024800,junction,43.413195415493234,834089.7933,837691.7493999992,Shek_Wu_Hui_STW
FTH1024801,junction,43.3487866262463,834082.1074999999,837691.2974999994,Shek_Wu_Hui_STW
FTH1024820,junction,45.48335122831447,832362.2816000003,834816.9703000002,Tai_Po_Sewage_Treatment_Works
FTH1024821,junction,45.4,832362.6633000001,834818.5493999999,Tai_Po_Sewage_Treatment_Works
FTH1024822,junction,45.48,832366.8104999997,834816.3230000008,Tai_Po_Sewage_Treatment_Works
FTH1024840,junction,45.78335122831447,832357.2287999997,834820.6637999993,Tai_Po_Sewage_Treatment_Works
FTH1024841,junction,45.72,832359.4148000004,834819.7038000003,Tai_Po_Sewage_Treatment_Works
FTH1024842,junction,45.74,832356.8954999996,834819.3216999993,Tai_Po_Sewage_Treatment_Works
FTH1024860,junction,45.67335122831447,832350.3811999997,834822.8165000007,Tai_Po_Sewage_Treatment_Works
FTH1024861,junction,45.78,832349.1529999999,834823.2215999998,Tai_Po_Sewage_Treatment_Works
FTH1024862,junction,45.77,832350.1727999998,834824.0497999992,Tai_Po_Sewage_Treatment_Works
FTH1024863,junction,45.52335122831447,832341.7004000004,834827.4355999995,Tai_Po_Sewage_Treatment_Works
FTH1024864,junction,45.59,832343.4961999999,834826.9178999998,Tai_Po_Sewage_Treatment_Works
FTH1024880,junction,45.67335122831447,832401.5072999997,834791.3048,Tai_Po_Sewage_Treatment_Works
FTH1024881,junction,45.57,832401.2984999996,834789.6434000004,Tai_Po_Sewage_Treatment_Works
FTH1024882,junction,45.68,832400.6418000003,834787.0515999999,Tai_Po_Sewage_Treatment_Works
FTH1024900,junction,45.76335122831447,832389.7703999998,834791.898,Tai_Po_Sewage_Treatment_Works
FTH1024901,junction,45.83335122831447,832384.1809999999,834794.4282000009,Tai_Po_Sewage_Treatment_Works
FTH1024902,junction,45.843351228314475,832378.6464999998,834796.4727999996,Tai_Po_Sewage_Treatment_Works
FTH1024903,junction,46.18335122831447,832369.2423,834802.1421000008,Tai_Po_Sewage_Treatment_Works
FTH1024904,junction,45.78,832366.8256999999,834803.4946999997,Tai_Po_Sewage_Treatment_Works
FTH1024920,junction,46.053351228314476,832363.0705000004,834805.0219999999,Tai_Po_Sewage_Treatment_Works
FTH1024921,junction,45.82,832358.0045999996,834806.6698000003,Tai_Po_Sewage_Treatment_Works
FTH1024922,junction,45.94,832361.4326999998,834806.9124999996,Tai_Po_Sewage_Treatment_Works
FTH1024940,junction,46.18335122831447,832354.1231000004,834808.057,Tai_Po_Sewage_Treatment_Works
FTH1024941,junction,46.243351228314474,832345.9233999997,834813.1908999998,Tai_Po_Sewage_Treatment_Works
FTH1024942,junction,46.11,832343.8212000001,834813.2827000003,Tai_Po_Sewage_Treatment_Works
FTH1024960,junction,45.983351228314476,832338.4704999998,834816.8984999992,Tai_Po_Sewage_Treatment_Works
FTH1024961,junction,45.92,832336.1513,834817.8855000008,Tai_Po_Sewage_Treatment_Works
FTH1024962,junction,45.883351228314474,832331.5491000004,834819.2806000002,Tai_Po_Sewage_Treatment_Works
FTH1024980,junction,45.92335122831447,832389.5334000001,834779.8184999991,Tai_Po_Sewage_Treatment_Works
FTH1024981,junction,45.85,832388.4803999998,834779.7326999996,Tai_Po_Sewage_Treatment_Works
FTH1024982,junction,45.85,832387.1292000003,834780.8764999993,Tai_Po_Sewage_Treatment_Works
FTH1025000,junction,52.52769678289244,833514.0910999998,836887.9394000005,Shek_Wu_Hui_STW
FTH1025001,junction,52.52692854994146,833509.5362999998,836885.0446000006,Shek_Wu_Hui_STW
FTH1025002,junction,52.50518259139005,833508.1966000004,836884.3011000007,Shek_Wu_Hui_STW
FTH1025003,junction,52.44679410297074,833504.1168999998,836883.0244999994,Shek_Wu_Hui_STW
FTH1025004,junction,52.26889067134747,833477.0707,836876.3752999995,Shek_Wu_Hui_STW
FTH1025005,junction,52.247404680924845,833480.9116000002,836872.6184999999,Shek_Wu_Hui_STW
FTH1025020,junction,52.25114547158786,833480.2446999997,836872.0925999992,Shek_Wu_Hui_STW
FTH1025021,junction,52.20197048782937,833467.7012,836869.3085999992,Shek_Wu_Hui_STW
FTH1025022,junction,52.09563747001894,833459.8153999997,836865.7968000006,Shek_Wu_Hui_STW
FTH1025023,junction,50.44281451392041,833547.1819000002,836933.1370999999,Shek_Wu_Hui_STW
FTH1025024,junction,50.68666622859848,833527.9729000004,836902.2990000006,Shek_Wu_Hui_STW
FTH1025025,junction,50.694709601258154,833526.3251999998,836902.1918000001,Shek_Wu_Hui_STW
FTH1025026,junction,50.38744624407681,833538.9747000001,836918.0809000004,Shek_Wu_Hui_STW
FTH1025040,junction,45.93335122831447,832381.4927000003,834783.3502999991,Tai_Po_Sewage_Treatment_Works
FTH1025041,junction,45.8,832379.3892999999,834784.1282000002,Tai_Po_Sewage_Treatment_Works
FTH1025042,junction,45.98,832377.1469999999,834785.2338999994,Tai_Po_Sewage_Treatment_Works
FTH1025043,junction,45.89,832381.4095000001,834784.5567000005,Tai_Po_Sewage_Treatment_Works
FTH1025060,junction,42.34878805332558,833765.8701,836993.9986000005,Shek_Wu_Hui_STW
FTH1025061,junction,42.15331092351292,833765.2637,836994.6798,Shek_Wu_Hui_STW
FTH1025062,junction,42.04285902185737,833771.8198999995,836996.3098000009,Shek_Wu_Hui_STW
FTH1025063,junction,42.04848102277744,833771.0263999999,836997.2848000005,Shek_Wu_Hui_STW
FTH1025064,junction,41.94979867292618,833780.7417000001,837001.6502999999,Shek_Wu_Hui_STW
FTH1025065,junction,41.93328073292538,833781.7582999999,837001.8915999997,Shek_Wu_Hui_STW
FTH1025080,junction,41.80883219475052,833791.8453000002,837010.7917999998,Shek_Wu_Hui_STW
FTH1025081,junction,41.70165255015651,833800.1009999998,837024.9445999991,Shek_Wu_Hui_STW
